User_ID,Item_ID,Rating
118,75,1
118,61,5
118,16,3
118,20,3
118,36,1
118,34,2
118,30,1
118,68,5
118,53,3
118,49,3
118,27,1
118,19,3
118,24,5
118,13,5
118,10,3
118,98,1
118,78,4
118,62,3
118,84,2
118,58,5
118,95,4
118,2,3
118,8,2
118,86,1
118,11,2
118,7,3
118,88,1
118,87,3
118,101,2
118,29,1
118,55,5
118,100,3
118,103,1
118,91,2
118,47,2
118,80,3
118,28,5
118,99,4
118,77,5
118,21,4
118,97,1
118,9,1
118,38,2
118,25,5
118,48,1
118,59,1
118,96,4
118,51,5
118,93,2
118,60,2
118,69,3
118,105,5
118,4,2
118,67,1
118,31,5
118,40,4
118,50,1
118,39,2
118,63,5
118,23,3
118,66,1
119,27,2
119,45,4
119,56,5
119,54,1
119,8,5
119,32,1
119,104,4
119,9,2
119,22,2
119,74,5
119,58,1
119,3,2
119,14,2
119,44,5
119,87,5
119,18,2
119,94,1
119,13,3
119,89,4
119,30,5
119,76,4
119,19,3
119,7,5
119,50,1
119,72,4
119,77,5
119,26,3
119,70,1
119,85,1
119,103,5
119,21,5
119,95,4
119,2,1
119,68,1
119,91,4
119,59,2
119,62,3
119,99,1
119,35,4
119,65,3
119,101,4
119,67,4
119,34,3
119,39,2
119,41,3
119,20,3
119,105,2
119,33,2
119,96,3
119,24,2
119,16,3
119,102,5
119,90,5
119,48,5
119,64,1
119,75,1
119,97,3
119,38,1
119,86,1
119,11,1
119,88,3
119,66,3
119,63,4
119,92,3
119,25,1
119,23,3
119,71,3
119,43,1
119,17,4
119,61,2
119,55,3
119,1,2
119,84,1
119,42,5
119,100,2
119,79,1
119,82,3
119,29,4
119,73,2
119,40,4
119,10,3
119,5,4
119,12,2
119,6,2
119,57,2
119,52,3
119,37,2
119,31,2
120,18,5
120,17,3
120,28,1
120,62,1
120,47,1
120,88,3
120,95,5
120,15,4
120,94,4
120,78,1
120,26,3
120,7,4
120,38,2
120,100,1
120,64,1
120,79,4
120,70,1
120,81,5
120,32,1
120,101,2
120,66,5
120,48,2
120,14,5
120,105,2
120,55,3
120,41,1
120,77,1
120,71,5
120,98,1
120,9,4
120,13,2
120,102,3
120,45,4
120,37,3
120,99,5
120,56,1
120,80,2
120,30,1
120,104,1
120,36,1
120,23,5
120,42,3
120,59,3
120,50,4
120,68,2
120,65,4
120,40,1
120,43,3
120,10,3
120,86,5
120,34,1
120,25,4
120,33,4
120,16,4
120,46,2
120,52,2
120,60,2
120,74,4
120,20,2
120,12,3
120,69,4
120,97,3
120,63,4
120,29,4
120,93,2
120,31,1
120,11,1
120,90,5
120,19,1
120,3,2
120,24,3
120,76,3
120,92,3
120,61,2
120,73,1
120,22,1
120,39,5
120,2,3
120,6,3
120,89,1
120,44,4
120,49,5
120,87,1
121,42,1
121,1,4
121,21,4
121,75,4
121,90,1
121,18,3
121,62,4
121,88,4
121,50,2
121,96,4
121,3,4
121,105,2
121,37,3
121,33,2
121,82,4
121,103,2
121,10,2
121,40,4
121,78,1
121,38,1
121,23,2
121,89,4
121,8,1
121,100,4
121,91,1
121,15,1
121,79,3
121,31,5
121,43,1
121,81,3
121,85,5
121,63,4
121,48,1
121,80,2
121,28,2
121,25,4
121,44,4
121,69,5
121,4,4
121,26,3
121,41,5
121,64,1
121,24,2
121,72,4
121,77,5
121,70,2
121,54,3
121,9,4
121,11,3
121,16,3
121,99,1
121,56,5
121,104,4
121,52,5
121,51,3
121,76,1
121,34,5
121,73,4
121,36,4
121,5,5
121,61,5
121,22,2
121,7,3
121,92,4
121,93,5
121,35,4
121,20,2
121,45,1
121,87,2
121,68,5
121,55,5
121,53,4
121,32,2
121,86,2
121,14,1
121,95,1
121,84,1
121,67,2
121,13,5
121,17,3
121,59,5
121,101,2
121,66,5
121,39,4
122,58,1
122,33,5
122,35,1
122,93,2
122,7,1
122,43,4
122,66,1
122,13,5
122,74,2
122,19,2
122,44,1
122,83,1
122,57,4
122,71,3
122,97,4
122,87,1
122,11,5
122,105,2
122,37,2
122,32,5
122,18,1
122,29,2
122,88,3
122,51,1
122,12,3
122,99,4
122,75,5
122,91,2
122,42,3
122,41,5
122,38,2
122,49,2
122,96,4
122,89,2
122,103,1
122,67,5
122,85,5
122,95,4
122,82,5
122,8,3
122,6,5
122,46,2
122,56,1
122,15,2
122,23,2
122,48,4
122,59,4
122,104,2
122,5,1
122,86,2
122,30,2
122,80,4
122,76,3
122,24,2
122,2,4
122,31,1
122,4,2
122,21,2
122,69,2
122,61,4
122,52,5
122,73,5
122,100,1
122,81,5
122,68,5
122,78,5
122,53,2
122,36,5
122,25,1
122,94,5
122,28,2
122,84,5
122,45,5
122,3,5
122,34,2
122,60,2
122,39,2
122,20,5
123,97,4
123,73,2
123,82,5
123,16,1
123,101,2
123,61,3
123,89,5
123,43,4
123,102,4
123,7,5
123,12,1
123,35,5
123,70,2
123,74,5
123,63,5
123,100,1
123,103,2
123,105,2
123,55,2
123,87,4
123,37,4
123,1,2
123,5,1
123,13,5
123,54,4
123,24,4
123,32,2
123,9,5
123,88,1
123,104,4
123,98,2
123,20,4
123,85,3
123,84,2
123,77,2
123,14,1
123,65,2
123,19,3
123,36,4
123,41,4
123,51,4
123,2,5
123,26,3
123,75,4
123,86,2
123,69,4
123,99,5
123,15,5
123,94,2
123,6,5
123,59,3
123,47,5
123,60,4
123,17,1
123,81,4
123,56,2
123,64,4
123,44,4
123,21,3
123,78,3
123,76,2
123,4,5
123,95,2
123,3,5
123,40,1
123,62,2
123,45,5
123,39,5
123,52,3
123,53,1
123,83,1
123,96,4
123,28,1
123,48,1
123,11,2
123,42,2
123,25,1
123,71,2
123,46,3
124,43,3
124,4,3
124,73,1
124,47,1
124,16,2
124,29,5
124,86,3
124,9,5
124,72,4
124,24,2
124,38,4
124,103,3
124,62,5
124,48,5
124,53,2
124,90,5
124,49,3
124,89,5
124,23,1
124,100,5
124,10,3
124,77,5
124,91,5
124,57,3
124,58,2
124,18,3
124,7,2
124,80,5
124,31,4
124,46,1
124,15,1
124,102,2
124,1,3
124,79,5
124,101,2
124,51,3
124,105,1
124,98,1
124,81,4
124,50,1
124,34,4
124,68,2
124,85,4
124,64,3
124,55,3
124,45,4
124,19,1
124,20,5
124,70,1
124,96,5
124,93,2
124,33,5
124,42,5
124,84,1
124,94,1
124,5,2
124,61,5
124,78,5
124,67,4
124,69,4
124,60,2
124,66,2
124,22,5
124,12,2
124,6,4
124,21,1
124,59,3
124,30,2
124,39,3
124,83,1
124,97,5
124,41,3
124,99,3
124,28,4
124,54,3
124,8,4
124,71,4
124,76,1
124,75,3
124,36,3
124,32,2
125,94,4
125,104,4
125,45,5
125,12,4
125,15,1
125,34,1
125,61,1
125,97,1
125,98,1
125,23,5
125,27,3
125,70,5
125,3,5
125,14,5
125,59,1
125,24,3
125,101,3
125,90,5
125,74,5
125,65,1
125,54,1
125,83,1
125,87,5
125,100,5
125,13,1
125,103,5
125,62,2
125,17,2
125,53,4
125,51,4
125,48,5
125,92,1
125,1,1
125,22,3
125,30,5
125,18,5
125,81,5
125,9,2
125,33,5
125,46,4
125,64,1
125,91,4
125,75,5
125,82,3
125,29,5
125,67,1
125,25,1
125,56,4
125,84,3
125,96,3
125,31,5
125,52,2
125,80,5
125,41,2
125,66,3
125,19,5
125,58,1
125,49,5
125,26,2
125,63,3
125,44,3
125,105,2
125,88,3
125,21,3
125,4,5
125,35,1
125,8,5
125,32,5
125,16,2
125,5,5
125,77,4
125,37,5
125,78,3
125,72,1
125,86,3
125,28,3
125,76,3
125,6,5
125,38,3
125,40,2
125,89,5
125,73,4
125,95,3
126,81,3
126,93,3
126,64,1
126,18,5
126,76,2
126,92,2
126,36,2
126,44,2
126,32,3
126,40,4
126,33,1
126,3,3
126,105,2
126,10,5
126,31,3
126,53,2
126,17,3
126,1,1
126,51,2
126,89,3
126,46,2
126,5,5
126,78,5
126,100,3
126,57,1
126,2,1
126,70,5
126,50,1
126,98,1
126,24,4
126,91,1
126,14,3
126,55,2
126,15,2
126,34,4
126,22,1
126,23,2
126,66,1
126,73,2
126,52,1
126,86,3
126,75,5
126,27,2
126,6,2
126,30,3
126,38,3
126,42,3
126,26,4
126,88,3
126,47,1
126,61,1
126,19,1
126,12,1
126,102,5
126,35,2
126,80,4
126,49,1
126,83,2
126,87,1
126,71,3
126,9,2
126,79,1
126,28,5
126,85,5
126,82,2
126,90,4
126,13,4
126,11,5
126,77,1
126,94,1
126,58,2
126,25,2
126,103,2
126,72,5
126,63,5
126,74,4
126,84,4
126,8,2
126,20,4
126,7,1
126,16,4
127,1,1
127,70,5
127,28,1
127,43,4
127,24,5
127,84,1
127,46,4
127,66,4
127,69,4
127,49,1
127,91,4
127,95,2
127,59,1
127,23,2
127,36,3
127,33,4
127,18,4
127,19,4
127,79,1
127,73,4
127,22,4
127,62,2
127,40,5
127,50,2
127,103,4
127,25,2
127,42,5
127,45,3
127,74,5
127,58,3
127,71,1
127,31,5
127,6,2
127,56,2
127,77,3
127,104,5
127,57,4
127,75,5
127,68,3
127,27,1
127,32,5
127,94,3
127,101,5
127,13,4
127,86,2
127,78,1
127,10,5
127,89,5
127,9,4
127,35,1
127,14,1
127,34,5
127,53,5
127,7,5
127,102,5
127,20,1
127,92,4
127,80,2
127,51,3
127,105,5
127,17,2
127,38,5
127,3,1
127,55,5
127,52,4
127,29,2
127,98,5
127,81,5
127,90,4
127,16,4
127,11,5
127,87,4
127,60,1
127,65,3
128,93,1
128,3,1
128,32,5
128,50,4
128,21,1
128,36,5
128,87,4
128,49,3
128,24,2
128,2,1
128,81,3
128,52,5
128,44,1
128,74,2
128,20,4
128,53,1
128,46,3
128,58,3
128,9,4
128,23,5
128,26,3
128,47,5
128,79,2
128,94,2
128,101,3
128,98,3
128,104,2
128,56,4
128,83,5
128,72,5
128,41,1
128,91,4
128,77,3
128,105,1
128,62,2
128,22,3
128,8,3
128,35,3
128,67,5
128,65,1
128,76,3
128,71,2
128,100,5
128,61,4
128,85,5
128,99,5
128,59,4
128,63,5
128,19,5
128,10,2
128,33,5
128,75,1
128,97,2
128,88,2
128,45,2
128,86,5
128,90,1
128,11,5
128,16,5
128,102,1
128,39,2
128,37,5
128,31,5
128,14,3
128,27,4
128,96,3
128,4,4
128,30,2
128,25,1
128,28,4
128,54,4
128,42,4
128,103,3
128,92,3
128,18,4
128,57,1
128,38,1
128,78,3
128,70,2
129,32,1
129,26,5
129,48,1
129,83,4
129,57,5
129,55,3
129,39,5
129,2,4
129,56,1
129,76,5
129,54,5
129,51,3
129,38,5
129,61,1
129,100,1
129,21,5
129,88,1
129,59,3
129,84,3
129,11,3
129,68,1
129,102,5
129,97,4
129,62,2
129,69,3
129,58,3
129,5,2
129,16,2
129,92,1
129,14,5
129,36,3
129,18,5
129,42,2
129,74,4
129,17,5
129,15,1
129,91,2
129,75,1
129,13,2
129,87,3
129,40,5
129,90,2
129,33,5
129,53,3
129,1,1
129,93,1
129,64,5
129,25,3
129,80,5
129,65,1
129,8,1
129,94,2
129,101,2
129,6,1
129,45,4
129,60,2
129,49,4
129,43,5
129,30,3
129,50,3
129,63,2
129,82,4
129,86,4
129,85,5
129,89,5
129,46,5
129,81,3
129,52,2
129,98,5
129,31,1
129,20,1
129,95,1
129,9,5
129,79,5
129,99,2
129,41,3
129,34,2
129,27,2
129,103,2
129,105,3
130,41,5
130,31,3
130,74,2
130,20,4
130,82,5
130,97,2
130,39,1
130,3,4
130,104,1
130,50,1
130,63,4
130,87,2
130,79,4
130,4,5
130,72,1
130,14,5
130,6,1
130,98,3
130,43,1
130,22,2
130,19,3
130,64,5
130,52,5
130,90,3
130,15,3
130,29,1
130,57,4
130,99,2
130,5,5
130,100,3
130,45,2
130,21,1
130,80,3
130,12,4
130,66,3
130,8,4
130,9,3
130,83,1
130,7,2
130,13,1
130,47,4
130,88,1
130,34,2
130,24,3
130,77,4
130,2,4
130,55,1
130,38,4
130,44,3
130,18,5
130,35,3
130,30,2
130,36,4
130,92,4
130,65,1
130,54,1
130,42,1
130,17,1
130,68,3
130,96,2
130,1,3
130,71,5
130,86,5
130,70,5
130,51,3
130,101,4
130,26,3
130,37,3
130,25,4
130,46,2
130,61,1
130,27,2
130,10,1
130,56,2
130,28,2
130,48,5
130,91,2
131,94,3
131,25,5
131,27,1
131,74,5
131,7,1
131,48,2
131,53,3
131,22,2
131,35,1
131,62,4
131,87,4
131,29,4
131,36,4
131,96,2
131,65,1
131,56,5
131,102,3
131,75,1
131,47,3
131,88,1
131,15,2
131,14,3
131,90,2
131,95,1
131,40,5
131,5,4
131,105,2
131,10,2
131,77,3
131,1,5
131,101,2
131,100,3
131,46,4
131,92,1
131,98,5
131,103,3
131,24,2
131,84,2
131,67,4
131,16,3
131,43,2
131,38,5
131,26,4
131,66,3
131,61,5
131,50,4
131,73,3
131,93,5
131,20,3
131,83,4
131,89,4
131,30,1
131,78,5
131,70,3
131,72,2
131,4,1
131,41,5
131,57,1
131,59,2
131,32,5
131,23,2
131,2,3
131,69,3
131,34,4
131,33,5
131,80,2
131,45,2
131,11,5
131,51,4
131,76,1
131,64,4
131,42,5
131,31,3
131,19,3
131,37,4
131,21,1
131,71,2
131,82,2
131,18,5
131,44,5
131,60,1
131,28,2
131,49,4
131,91,3
132,99,1
132,8,2
132,58,2
132,71,2
132,70,3
132,89,3
132,100,3
132,90,3
132,6,4
132,105,3
132,16,2
132,45,4
132,17,4
132,23,1
132,15,1
132,57,2
132,63,1
132,21,3
132,3,2
132,1,4
132,33,4
132,43,1
132,94,2
132,64,3
132,85,4
132,101,1
132,74,4
132,25,5
132,34,2
132,68,3
132,67,3
132,13,3
132,27,3
132,29,3
132,103,5
132,2,3
132,81,5
132,5,4
132,30,1
132,37,3
132,96,2
132,4,2
132,62,3
132,72,3
132,44,2
132,77,5
132,31,4
132,52,5
132,65,1
132,40,1
132,54,3
132,60,1
132,88,4
132,24,3
132,22,1
132,20,1
132,84,4
132,80,4
132,61,1
132,41,3
132,102,3
132,95,3
132,73,3
132,76,4
132,18,4
132,26,1
132,46,2
132,69,3
132,79,3
132,86,5
132,51,3
132,12,4
132,104,5
132,9,3
132,36,1
132,14,3
132,87,2
132,39,4
132,82,4
132,92,3
132,19,5
132,53,2
132,10,1
132,11,5
132,7,3
132,48,3
133,32,3
133,57,3
133,105,4
133,84,3
133,55,3
133,54,5
133,12,5
133,11,5
133,78,2
133,24,3
133,18,3
133,94,3
133,33,2
133,73,5
133,26,5
133,87,1
133,76,1
133,41,3
133,4,1
133,62,3
133,6,2
133,7,2
133,70,3
133,48,4
133,88,4
133,89,3
133,25,2
133,68,5
133,22,4
133,98,1
133,58,4
133,63,2
133,102,5
133,23,3
133,101,2
133,13,2
133,8,3
133,21,2
133,1,4
133,66,1
133,56,2
133,80,4
133,14,1
133,81,2
133,83,2
133,43,1
133,90,5
133,65,4
133,31,1
133,17,5
133,35,1
133,71,4
133,96,2
133,53,5
133,2,1
133,36,2
133,104,5
133,40,2
133,44,5
133,60,4
133,79,1
133,97,2
133,30,2
133,59,2
133,64,4
133,61,1
133,52,1
133,10,4
133,74,1
133,28,3
133,45,3
133,75,5
133,51,2
133,46,2
133,69,2
133,86,5
134,102,5
134,3,3
134,74,4
134,20,4
134,9,2
134,64,3
134,105,5
134,86,3
134,37,5
134,59,2
134,60,1
134,83,5
134,63,2
134,85,5
134,31,4
134,75,5
134,28,4
134,97,5
134,7,5
134,55,2
134,49,5
134,92,1
134,53,4
134,104,3
134,17,5
134,62,2
134,14,4
134,19,4
134,91,4
134,43,4
134,30,5
134,69,3
134,42,5
134,18,3
134,11,2
134,46,4
134,71,1
134,79,3
134,8,1
134,58,3
134,61,2
134,27,1
134,35,3
134,21,1
134,90,5
134,25,2
134,101,2
134,78,5
134,4,3
134,96,4
134,16,3
134,32,2
134,50,4
134,29,2
134,81,2
134,6,4
134,66,2
134,95,5
134,38,3
134,54,3
134,52,2
134,72,5
134,103,4
134,77,1
134,80,2
134,56,3
134,5,5
134,76,5
134,70,4
134,33,1
134,45,2
134,84,1
134,12,3
134,47,4
134,51,2
134,2,3
134,67,3
134,13,3
134,23,1
134,22,2
134,48,1
134,65,5
135,61,2
135,95,1
135,12,2
135,8,1
135,78,4
135,29,2
135,49,3
135,3,3
135,27,1
135,20,3
135,13,1
135,72,4
135,93,3
135,92,3
135,99,3
135,74,3
135,97,3
135,73,1
135,42,4
135,43,5
135,55,1
135,16,2
135,26,4
135,28,1
135,25,2
135,59,3
135,57,5
135,41,2
135,83,2
135,65,5
135,10,2
135,11,2
135,39,4
135,7,1
135,63,2
135,79,4
135,2,4
135,85,3
135,34,5
135,100,5
135,76,5
135,51,3
135,101,2
135,84,4
135,71,5
135,52,5
135,89,5
135,31,1
135,35,4
135,18,3
135,105,4
135,58,1
135,86,3
135,90,1
135,37,1
135,103,4
135,80,2
135,75,1
135,38,3
135,60,5
135,32,3
135,54,5
135,67,5
135,82,4
135,47,5
135,64,3
135,91,1
135,94,3
135,53,3
135,19,4
135,4,5
135,17,2
135,104,2
135,102,1
135,66,5
135,1,3
135,24,4
135,21,3
135,40,2
135,48,4
135,68,3
135,30,5
135,23,4
135,6,3
135,56,3
136,1,3
136,17,5
136,65,5
136,26,1
136,87,5
136,31,2
136,41,3
136,63,4
136,18,2
136,61,5
136,90,2
136,44,4
136,74,1
136,7,2
136,68,4
136,64,5
136,55,3
136,47,4
136,79,1
136,78,3
136,14,3
136,95,2
136,12,4
136,89,2
136,98,3
136,103,1
136,72,4
136,88,1
136,97,4
136,71,1
136,59,5
136,16,1
136,73,3
136,57,5
136,81,2
136,34,3
136,20,3
136,29,2
136,75,3
136,19,1
136,50,1
136,80,4
136,13,3
136,53,3
136,54,1
136,92,3
136,10,4
136,86,5
136,24,3
136,101,3
136,45,4
136,69,3
136,46,2
136,82,3
136,96,3
136,94,2
136,2,3
136,70,5
136,91,3
136,30,5
136,85,5
136,62,5
136,83,3
136,58,2
136,23,4
136,27,5
136,104,4
136,9,2
136,22,1
136,33,3
136,105,4
136,84,3
136,37,1
136,40,1
136,60,1
136,49,2
136,15,5
136,5,5
136,77,1
137,38,1
137,100,3
137,11,5
137,90,3
137,19,2
137,10,5
137,50,3
137,21,1
137,102,3
137,35,5
137,8,1
137,89,3
137,86,3
137,67,1
137,81,4
137,6,2
137,57,5
137,91,3
137,85,2
137,24,2
137,43,3
137,12,4
137,76,2
137,96,2
137,45,3
137,55,1
137,37,4
137,1,3
137,103,2
137,42,4
137,48,1
137,32,4
137,40,1
137,69,4
137,30,2
137,23,1
137,22,4
137,16,4
137,49,5
137,75,2
137,68,2
137,56,2
137,59,2
137,65,1
137,52,4
137,26,5
137,41,2
137,74,1
137,58,3
137,5,5
137,72,3
137,104,2
137,94,4
137,64,3
137,77,3
137,101,1
137,17,5
137,25,3
137,27,4
137,78,4
137,71,3
137,9,5
137,47,5
137,46,3
137,36,2
137,98,5
137,63,4
137,97,3
137,44,1
137,51,1
137,92,2
137,13,5
137,20,4
137,18,3
137,3,2
137,95,2
137,31,4
137,54,5
138,63,1
138,48,2
138,42,1
138,62,2
138,83,1
138,55,1
138,97,3
138,104,2
138,29,5
138,93,1
138,74,1
138,21,2
138,66,2
138,64,2
138,102,4
138,86,1
138,39,5
138,37,2
138,20,4
138,46,4
138,7,4
138,103,5
138,99,3
138,60,4
138,9,2
138,56,2
138,17,3
138,13,4
138,75,5
138,52,2
138,45,3
138,38,4
138,67,4
138,82,5
138,72,3
138,8,5
138,100,1
138,70,3
138,68,3
138,76,5
138,12,3
138,14,1
138,26,4
138,40,3
138,10,1
138,51,1
138,19,5
138,58,4
138,33,3
138,49,2
138,34,3
138,50,3
138,4,3
138,43,4
138,79,4
138,27,3
138,65,5
138,30,4
138,22,5
138,78,3
138,54,3
138,1,1
138,101,2
138,69,5
138,91,4
138,95,1
138,105,4
138,35,5
138,80,1
138,3,5
138,87,2
138,15,5
138,61,3
138,73,2
138,23,2
138,84,2
138,11,3
139,1,3
139,47,3
139,81,2
139,21,2
139,78,5
139,68,3
139,100,1
139,77,1
139,63,2
139,93,2
139,5,5
139,71,5
139,33,1
139,58,4
139,60,2
139,30,3
139,42,2
139,98,3
139,8,3
139,59,4
139,66,5
139,36,2
139,41,4
139,88,1
139,86,4
139,95,3
139,40,2
139,79,2
139,61,5
139,55,2
139,49,4
139,85,5
139,67,3
139,43,4
139,73,1
139,22,3
139,45,1
139,27,1
139,24,3
139,69,2
139,31,2
139,28,2
139,103,5
139,19,5
139,70,3
139,101,2
139,102,2
139,37,5
139,57,4
139,46,3
139,35,5
139,82,2
139,11,2
139,105,4
139,92,3
139,48,5
139,15,2
139,74,4
139,75,1
139,91,2
139,104,1
139,29,1
139,12,3
139,56,4
139,65,2
139,25,3
139,80,2
139,76,5
139,96,4
139,18,4
139,20,3
139,52,1
139,23,2
139,38,4
139,2,2
139,97,2
139,90,3
139,14,4
139,44,1
139,16,1
139,53,4
139,84,1
140,54,1
140,56,1
140,100,3
140,18,4
140,25,4
140,16,3
140,78,4
140,93,4
140,71,3
140,46,1
140,101,5
140,6,4
140,55,2
140,66,5
140,2,4
140,15,1
140,50,4
140,3,5
140,58,3
140,17,5
140,69,4
140,67,5
140,88,1
140,24,4
140,73,3
140,41,5
140,102,3
140,68,5
140,103,1
140,76,4
140,65,4
140,26,5
140,74,3
140,77,1
140,28,4
140,23,2
140,59,5
140,52,5
140,62,5
140,37,2
140,36,1
140,60,2
140,1,4
140,49,5
140,48,2
140,30,4
140,75,3
140,94,3
140,53,1
140,14,2
140,44,1
140,42,1
140,95,4
140,86,4
140,33,1
140,38,5
140,47,3
140,83,3
140,43,2
140,39,1
140,105,1
140,96,3
140,22,3
140,91,1
140,35,1
140,84,2
140,51,5
140,64,5
140,9,1
140,80,1
140,79,2
140,27,1
140,32,4
140,13,4
140,40,4
141,103,2
141,67,5
141,70,3
141,87,1
141,35,3
141,105,5
141,43,2
141,97,2
141,68,4
141,57,3
141,41,3
141,4,1
141,55,3
141,42,4
141,39,4
141,3,1
141,100,1
141,47,4
141,2,3
141,93,1
141,91,5
141,26,2
141,94,4
141,85,3
141,77,5
141,16,2
141,72,5
141,13,3
141,48,5
141,49,3
141,24,2
141,102,3
141,36,5
141,64,1
141,25,3
141,78,2
141,56,3
141,99,2
141,89,5
141,46,3
141,75,4
141,65,2
141,29,3
141,98,3
141,62,5
141,5,3
141,33,1
141,92,5
141,95,5
141,1,5
141,76,4
141,20,4
141,63,4
141,61,5
141,27,1
141,58,5
141,18,4
141,51,5
141,104,2
141,38,3
141,60,1
141,82,1
141,84,2
141,32,2
141,52,3
141,101,2
141,9,5
141,34,1
141,96,4
141,59,5
141,44,2
141,69,4
141,86,1
141,40,5
141,28,3
141,50,4
141,7,3
141,45,3
141,14,2
141,88,5
141,8,4
141,6,5
142,17,1
142,26,1
142,60,1
142,47,2
142,79,1
142,101,1
142,54,4
142,21,4
142,38,3
142,43,4
142,18,4
142,24,3
142,65,4
142,3,4
142,30,4
142,7,3
142,85,4
142,90,3
142,16,1
142,103,5
142,82,4
142,92,3
142,2,5
142,1,5
142,40,5
142,102,2
142,88,4
142,83,3
142,66,2
142,46,2
142,4,5
142,61,2
142,8,3
142,44,5
142,13,4
142,35,5
142,86,5
142,74,3
142,53,1
142,27,3
142,42,2
142,62,1
142,22,3
142,100,2
142,57,1
142,20,5
142,33,1
142,23,3
142,11,4
142,64,1
142,75,5
142,31,5
142,67,5
142,48,2
142,78,3
142,59,5
142,6,2
142,51,3
142,56,2
142,5,1
142,105,5
142,55,1
142,19,4
142,10,1
142,68,5
142,91,2
142,72,2
142,73,4
142,93,4
142,12,3
142,96,2
142,25,5
142,76,5
142,28,2
142,49,3
142,45,4
142,70,5
143,9,4
143,77,1
143,69,5
143,53,2
143,24,4
143,57,5
143,94,1
143,7,2
143,10,2
143,33,1
143,98,2
143,21,4
143,67,5
143,44,2
143,2,2
143,83,2
143,80,1
143,62,1
143,11,4
143,78,1
143,6,4
143,17,4
143,1,4
143,68,2
143,105,4
143,19,5
143,101,1
143,39,5
143,73,1
143,42,2
143,100,1
143,55,1
143,4,5
143,66,4
143,99,5
143,18,2
143,45,4
143,48,4
143,72,4
143,47,1
143,70,5
143,41,4
143,95,4
143,51,2
143,50,1
143,26,3
143,63,4
143,56,2
143,12,4
143,13,2
143,93,3
143,58,4
143,61,3
143,81,2
143,88,1
143,79,1
143,30,3
143,5,5
143,96,4
143,29,3
143,87,3
143,49,4
143,71,1
143,102,2
143,97,1
143,15,2
143,35,2
143,82,1
143,27,5
143,76,4
143,65,1
143,90,2
143,43,4
143,16,3
143,20,4
143,91,3
143,23,5
143,32,4
143,8,4
143,46,3
143,59,1
144,9,2
144,35,5
144,74,5
144,75,4
144,47,2
144,69,5
144,66,4
144,104,1
144,79,4
144,13,1
144,57,2
144,48,4
144,61,2
144,60,1
144,39,1
144,91,3
144,94,1
144,97,1
144,102,2
144,45,5
144,65,4
144,30,1
144,98,2
144,101,1
144,95,5
144,64,2
144,105,3
144,46,1
144,52,5
144,11,2
144,70,3
144,10,3
144,37,3
144,21,4
144,87,2
144,85,3
144,68,2
144,55,4
144,25,4
144,38,3
144,76,4
144,36,4
144,27,1
144,88,2
144,2,1
144,15,2
144,44,5
144,23,1
144,96,1
144,5,3
144,40,2
144,31,1
144,42,2
144,6,1
144,71,3
144,99,1
144,90,2
144,20,1
144,33,5
144,80,5
144,16,3
144,78,3
144,41,4
144,28,3
144,3,5
144,26,2
144,32,1
144,50,4
144,34,1
144,12,3
144,59,4
144,22,3
144,18,5
144,7,1
144,56,1
145,20,4
145,70,4
145,2,5
145,56,5
145,101,3
145,84,2
145,65,2
145,32,1
145,39,1
145,52,5
145,3,1
145,55,5
145,45,3
145,80,3
145,92,5
145,105,4
145,75,4
145,87,5
145,27,5
145,69,2
145,29,2
145,94,5
145,41,5
145,10,1
145,23,3
145,13,4
145,24,3
145,97,1
145,73,4
145,46,3
145,12,2
145,77,5
145,37,5
145,99,5
145,59,3
145,14,3
145,60,2
145,50,1
145,68,4
145,79,2
145,38,3
145,15,1
145,103,2
145,104,1
145,91,2
145,71,3
145,19,3
145,21,3
145,44,5
145,25,2
145,48,3
145,57,2
145,98,2
145,16,2
145,64,2
145,63,5
145,47,1
145,72,2
145,74,5
145,95,1
145,22,4
145,26,3
145,1,2
145,67,2
145,17,1
145,96,4
145,85,3
145,40,2
145,58,3
145,30,3
145,5,2
145,88,1
145,51,4
145,89,5
145,49,4
145,43,3
145,4,4
145,100,4
145,76,1
145,35,2
145,93,3
145,36,1
145,102,2
145,7,4
146,103,5
146,70,5
146,98,5
146,10,3
146,22,5
146,50,1
146,75,1
146,39,5
146,88,1
146,23,3
146,49,1
146,102,4
146,85,4
146,76,4
146,2,3
146,65,1
146,66,3
146,6,3
146,96,4
146,9,5
146,77,4
146,33,4
146,45,4
146,12,1
146,29,4
146,94,5
146,95,1
146,72,5
146,7,3
146,104,3
146,59,2
146,8,5
146,74,2
146,1,3
146,26,3
146,78,5
146,47,5
146,63,4
146,21,2
146,79,1
146,4,1
146,43,1
146,54,3
146,19,3
146,91,2
146,15,5
146,48,3
146,86,3
146,27,2
146,105,5
146,40,5
146,81,5
146,44,5
146,99,5
146,73,5
146,37,1
146,52,2
146,30,2
146,55,5
146,3,4
146,11,3
146,97,5
146,84,4
146,93,2
146,60,4
146,67,1
146,83,5
146,34,5
146,69,1
146,71,1
146,80,3
146,62,3
146,64,5
146,5,4
146,38,5
146,20,3
146,35,1
146,100,5
146,61,1
146,32,3
147,71,3
147,28,4
147,70,1
147,92,1
147,9,3
147,17,4
147,81,4
147,58,5
147,47,3
147,78,5
147,53,5
147,59,4
147,4,4
147,83,3
147,67,1
147,60,2
147,84,1
147,3,3
147,62,5
